192,86.8,22.677,73,66.472,86.8,22.677,58
196,24.87,56.767,106,39.357,24.87,56.767,112
193,86.442,47.011,73,58.696,86.442,47.011,57
215,14.5,30.992,80,40.003,14.5,30.992,66
222,51.196,83.074,41,33.842,51.196,83.074,75
223,13.01,43.165,47,48.399,13.01,43.165,71
217,40.389,37.62,83,6.364,40.389,37.62,64
225,12.51,10.512,48,5,12.51,10.512,70
219,95.819,63.941,56,49.992,95.819,63.941,65
192,64.748,53.334,55,12.093,64.748,53.334,45
201,23.505,118.39,67,98.627,23.505,118.39,59
212,96.1,15.692,84,83.006,96.1,15.692,49
210,34.482,112.48,108,81.039,34.482,112.48,66
211,81.396,5.5902,47,78.208,81.396,5.5902,71
208,78.972,25.318,62,55.7,78.972,25.318,69
210,36.674,50.961,112,14.765,36.674,50.961,48
191,64.67,58.434,104,44.23,64.67,58.434,58
189,38.901,52.402,102,62.628,38.901,52.402,100
193,44.283,14.849,72,33.948,44.283,14.849,64
204,106.08,119.69,83,37.101,106.08,119.69,108
205,21.26,70.235,112,91.066,21.26,70.235,77
199,41.428,113.12,79,144.73,41.428,113.12,20
210,37.901,2.1213,68,38.471,37.901,2.1213,72
193,63.738,32.596,102,50.99,63.738,32.596,106
188,29.833,49.449,47,71.793,29.833,49.449,77
208,70.564,19.3,82,52.69,70.564,19.3,66
217,126.31,34.946,89,93.195,126.31,34.946,117
227,53.16,66.098,125,30.414,53.16,66.098,44
211,115.91,28.901,84,88.354,115.91,28.901,68
217,45.025,74.303,124,39.878,45.025,74.303,68
204,134.54,54.966,30,85.037,134.54,54.966,66
182,33.708,24.418,97,16.155,33.708,24.418,48
188,26.005,34.471,67,51.225,26.005,34.471,99
190,35.014,12.298,51,24.865,35.014,12.298,55
206,17.029,51.471,41,34.817,17.029,51.471,65
188,38.266,26.954,66,32.33,38.266,26.954,54
191,80.7,51.539,79,100.65,80.7,51.539,76
187,67.796,72.25,71,34.645,67.796,72.25,46
203,39.131,32.776,104,29.841,39.131,32.776,65
218,63.738,28.901,76,42.24,63.738,28.901,62
215,31.753,67.136,77,36.09,31.753,67.136,62
215,58.707,10.977,38,56.613,58.707,10.977,81
215,79.002,67.901,71,24.192,79.002,67.901,59
216,53.303,58.412,116,16.101,53.303,58.412,57
223,23.286,38.148,39,61.392,23.286,38.148,74
174,53.151,18.822,91,48.572,53.151,18.822,92
180,51.522,64.486,66,44.102,51.522,64.486,54
184,36.056,80.537,69,52.671,36.056,80.537,52
181,97.269,59.424,95,38.471,97.269,59.424,68
185,115.38,93.341,73,23.505,115.38,93.341,53
187,60.667,41.869,95,36.311,60.667,41.869,58
177,63.123,30.859,82,74.177,63.123,30.859,48
175,41.331,32.319,57,52.586,41.331,32.319,89
177,23.431,25.831,93,2.6926,23.431,25.831,92
178,13.757,65.115,72,53.416,13.757,65.115,52
167,53.984,15,89,50.51,53.984,15,89
182,9,43.463,62,40.792,9,43.463,57
177,56.323,67.956,70,26.101,56.323,67.956,42
188,104.23,69.199,64,40.611,104.23,69.199,50
187,85.037,19.474,47,68.72,85.037,19.474,96
204,24.083,19.138,68,19.449,24.083,19.138,59
215,111.08,125,84,62.604,111.08,125,74
215,125.66,48.088,90,77.719,125.66,48.088,63
216,47.265,124.81,81,81.609,47.265,124.81,71
212,70.016,120.62,81,113.37,70.016,120.62,22
131,9.3408,63.186,55,71.8,9.3408,63.186,60
211,9.8995,71.641,85,61.778,9.8995,71.641,14
214,87.145,27.5,112,92.22,87.145,27.5,69
212,73.104,27.722,86,45.401,73.104,27.722,70
212,55.502,52.405,56,85.617,55.502,52.405,70
209,77.5,31.004,81,83.934,77.5,31.004,66
188,64.724,47.943,102,53.584,64.724,47.943,99
191,90.667,130.4,37,108.94,90.667,130.4,58
187,38.079,67.989,104,105.98,38.079,67.989,56
180,108.52,27.973,35,81.303,108.52,27.973,61
186,94.048,61.741,71,35,94.048,61.741,51
182,60.914,42.933,33,25.773,60.914,42.933,45
185,97.269,44.944,51,109.83,97.269,44.944,96
196,40.112,26.744,98,37.607,40.112,26.744,69
199,89.99,14.983,34,75.042,89.99,14.983,73
211,69.156,31.623,76,38.503,69.156,31.623,121
204,139.86,35.924,69,104.07,139.86,35.924,71
200,98.724,43.603,40,64.018,98.724,43.603,40
186,64.548,118.43,31,100.52,64.548,118.43,57
185,60.667,55.444,69,31.504,60.667,55.444,60
190,34.655,29.652,94,22.677,34.655,29.652,63
200,14.5,19.647,81,32.882,14.5,19.647,64
207,65.086,24.965,85,69.203,65.086,24.965,111
210,50.818,26.58,44,67.956,50.818,26.58,112
201,39.003,12.207,104,41.1,39.003,12.207,107
199,14.08,43.365,105,31.484,14.08,43.365,54
197,57.07,90.93,102,141.72,57.07,90.93,67
196,60.467,32.627,70,44.026,60.467,32.627,77
217,71.021,72.56,115,3.6056,71.021,72.56,68
227,12.021,59.682,75,71.6,12.021,59.682,77
222,94.81,34.297,50,80.897,94.81,34.297,83
234,21.783,60.351,79,52.51,21.783,60.351,74
228,53.31,66.483,70,53.009,53.31,66.483,71
231,39.528,83.954,52,59.357,39.528,83.954,58
200,33.242,51.288,72,20.7,33.242,51.288,103
215,28.901,70.912,85,44.071,28.901,70.912,61
222,34.763,18.173,90,49.812,34.763,18.173,65
223,74.701,90.006,94,54.5,74.701,90.006,64
228,88.861,23.259,116,82.796,88.861,23.259,63
219,97.788,15.7,87,86.267,97.788,15.7,66
215,16.492,62.58,66,58.483,16.492,62.58,66
213,56.002,72.184,70,20.081,56.002,72.184,63
202,48.231,70.516,68,58.773,48.231,70.516,52
215,11.673,52.197,116,43.5,11.673,52.197,59
224,19.66,42.521,35,55.915,19.66,42.521,63
208,93.193,10.595,37,82.947,93.193,10.595,63
206,29,4.0311,119,31.197,29,4.0311,59
204,11.102,68.653,55,79.649,11.102,68.653,63
204,60.747,33.185,61,46.524,60.747,33.185,54
183,27.514,29.398,60,28.779,27.514,29.398,55
190,38.161,32.5,34,5.7009,38.161,32.5,60
199,20.359,26.856,80,6.5,20.359,26.856,59
193,32.573,39.966,99,70.755,32.573,39.966,54
201,55.581,70.884,80,49.54,55.581,70.884,66
192,106.52,70.677,74,36.125,106.52,70.677,62
194,95.395,37.443,75,106.31,95.395,37.443,60
168,18.581,37.165,40,32.442,18.581,37.165,91
188,42.086,27.019,98,64.856,42.086,27.019,102
200,75.135,34.525,106,79.014,75.135,34.525,115
204,52.108,29.108,108,78.588,52.108,29.108,120
199,46.22,47.676,82,17.671,46.22,47.676,114
208,17.72,52.887,68,56.08,17.72,52.887,56
195,119.3,74.035,78,53.502,119.3,74.035,9
185,86.263,78.411,72,29.774,86.263,78.411,50
193,75.188,26.669,105,48.749,75.188,26.669,109
115,21.966,37.792,20,56.782,21.966,37.792,51
190,30.516,77.308,72,55.509,30.516,77.308,67
186,6.8007,53.275,35,48.585,6.8007,53.275,60
194,100.88,82.801,68,34.3,100.88,82.801,71
206,22.677,55.94,42,77.515,22.677,55.94,43
204,57.76,68.648,80,35.655,57.76,68.648,68
204,95.802,92.294,38,25.164,95.802,92.294,34
200,43.503,68.283,106,33.015,43.503,68.283,72
202,52.338,89.286,40,37.165,52.338,89.286,55
202,18.608,66.635,110,48.088,18.608,66.635,61
190,63.673,27.735,40,47.27,63.673,27.735,59
190,57.76,21.593,74,36.173,57.76,21.593,53
193,66.462,67.315,77,23.431,66.462,67.315,20
197,37.858,65.179,79,27.322,37.858,65.179,53
198,53.808,67.941,77,17.241,53.808,67.941,56
189,31.313,23.324,72,9.6177,31.313,23.324,56
191,27.295,21.84,101,19.698,27.295,21.84,42
205,62.65,20.23,76,46.672,62.65,20.23,75
209,54.252,33.812,81,54.083,54.252,33.812,65
204,46.309,15.62,105,45.634,46.309,15.62,63
197,30.859,58.365,53,27.518,30.859,58.365,40
209,5.7009,36.62,62,38.685,5.7009,36.62,60
188,46.575,41.076,95,20.506,46.575,41.076,37
180,42.573,14.56,69,38.917,42.573,14.56,49
189,99.711,23.505,52,80.742,99.711,23.505,52
196,46.068,42.146,103,79.48,46.068,42.146,69
183,38.849,23.505,74,34.355,38.849,23.505,50
188,93.698,45.722,57,64.678,93.698,45.722,63
188,98.078,28.018,51,82.959,98.078,28.018,52
185,43.549,46.76,48,29,43.549,46.76,99
200,16.286,46.098,105,29.921,16.286,46.098,58
206,24.52,50.112,109,34.562,24.52,50.112,58
213,72.789,35.672,67,76.199,72.789,35.672,65
212,50.767,29.618,84,28.443,50.767,29.618,63
212,106.4,46.76,114,73.514,106.4,46.76,67
209,63.941,95.294,81,68.516,63.941,95.294,62
189,46.114,34.731,47,29.415,46.114,34.731,48
202,44.598,36.014,101,15.232,44.598,36.014,58
218,76.904,51.442,111,29.3,76.904,51.442,68
213,30.635,29.904,112,56.269,30.635,29.904,118
210,59.053,28.2,84,78.588,59.053,28.2,63
210,82.198,59.154,65,23.049,82.198,59.154,69
202,28.657,107.18,75,134.66,28.657,107.18,58
214,91.254,77.448,77,30.208,91.254,77.448,56
217,65.04,85.7,83,34.033,65.04,85.7,52
214,102.53,29.53,84,74.653,102.53,29.53,123
218,71.568,19.474,38,52.861,71.568,19.474,46
212,39.275,27.785,85,19.812,39.275,27.785,122
221,31.945,106.83,66,75.223,31.945,106.83,130
220,112.31,51.296,120,118.96,112.31,51.296,70
209,42.027,94.759,107,136.61,42.027,94.759,72
200,72.134,20.815,76,51.856,72.134,20.815,61
208,33.015,70.273,109,45.136,33.015,70.273,61
220,69.462,11.853,56,57.624,69.462,11.853,60
209,76.655,25.164,82,52.51,76.655,25.164,58
208,103.6,59.62,58,62.938,103.6,59.62,63
208,52.794,29.069,58,48.665,52.794,29.069,55
198,76.694,94.755,107,37.663,76.694,94.755,67
218,26.926,35.288,44,15.305,26.926,35.288,120
235,14.866,2.5,50,12.855,14.866,2.5,56
214,28.04,33.593,45,14.534,28.04,33.593,114
208,73.147,32.257,64,41.617,73.147,32.257,116
218,89.018,47.122,81,42.453,89.018,47.122,68
228,3.9051,18.118,73,22.023,3.9051,18.118,84
219,56.608,51.039,116,89.446,56.608,51.039,86
217,18.768,29.026,117,46.155,18.768,29.026,67
222,35.26,26.005,86,19.912,35.26,26.005,17
191,87.586,13.757,46,76.026,87.586,13.757,67
222,59.298,16.14,42,61.051,59.298,16.14,73
231,30.406,90.847,119,89.416,30.406,90.847,76
222,99.59,35.401,38,93.005,99.59,35.401,76
227,58.815,23.691,90,37.108,58.815,23.691,70
223,15.207,51.347,86,62.268,15.207,51.347,70
202,45.335,26.505,52,54.811,45.335,26.505,74
214,70.576,129.53,41,123.29,70.576,129.53,85
225,36.963,137.84,43,162.14,36.963,137.84,68
235,17.007,69.065,124,80.264,17.007,69.065,80
222,131.5,139.79,61,85.037,131.5,139.79,69
236,86.708,126.42,139,53.488,86.708,126.42,51
187,91.272,48.541,42,52.538,91.272,48.541,101
189,10.77,21.26,73,26.833,10.77,21.26,56
201,27.933,25.656,83,6.3246,27.933,25.656,59
201,32.249,53.263,87,51.662,32.249,53.263,60
200,19.059,21.319,83,15.977,19.059,21.319,56
197,81.636,19.906,99,61.824,81.636,19.906,44
209,25.125,13.153,76,20.887,25.125,13.153,114
215,60.539,50.329,118,99.85,60.539,50.329,88
230,93.452,41,118,105.32,93.452,41,73
233,120.84,96.831,132,35.355,120.84,96.831,96
222,50.707,74.726,73,120.2,50.707,74.726,49
223,91.444,35.735,42,63.632,91.444,35.735,87
210,61.994,40.311,114,66.77,61.994,40.311,85
224,53.956,128.23,117,78.186,53.956,128.23,120
229,68.429,73.583,87,41.11,68.429,73.583,38
247,111.32,30.071,135,84.039,111.32,30.071,94
228,128.63,32.867,123,160.85,128.63,32.867,129
239,45,27.659,50,47.434,45,27.659,49
215,81.057,56.5,112,49.664,81.057,56.5,113
223,62.572,66.641,41,107.8,62.572,66.641,121
228,17.219,65.837,127,55.471,17.219,65.837,80
235,88.434,53.266,96,134.8,88.434,53.266,126
221,34.004,62.139,63,91.351,34.004,62.139,68
209,61.288,55.428,79,13.583,61.288,55.428,109
231,79.336,66.83,120,12.649,79.336,66.83,103
235,18.828,24.254,51,8.9022,18.828,24.254,68
229,98.957,27.459,48,73.949,98.957,27.459,62
234,65.317,77.468,124,35.532,65.317,77.468,103
235,131.88,58.694,144,73.207,131.88,58.694,59
195,80.039,30.61,45,49.51,80.039,30.61,106
199,84.593,25.303,36,68.893,84.593,25.303,89
202,25.942,106.89,35,124.65,25.942,106.89,63
198,67.196,23.345,41,48.51,67.196,23.345,38
192,33.245,45.213,46,34.154,33.245,45.213,55
204,58.996,66.772,81,22.472,58.996,66.772,96
201,64.856,35.725,81,33.242,64.856,35.725,117
199,34.828,20.359,103,44.525,34.828,20.359,76
196,25,36.235,77,16.492,25,36.235,71
97,24.739,28.178,70,48.27,24.739,28.178,72
234,50.629,5.5227,62,53.584,50.629,5.5227,87
244,70.677,122.85,125,67.062,70.677,122.85,73
251,91.992,165.03,51,73.056,91.992,165.03,84
242,83.853,74.56,125,11.853,83.853,74.56,50
240,81.216,74.862,96,89.029,81.216,74.862,131
242,115.73,4.0311,72,119.67,115.73,4.0311,53
180,74.627,88.996,66,72.007,74.627,88.996,51
182,75.48,27.295,70,49.155,75.48,27.295,60
188,49.135,68.121,75,50.559,49.135,68.121,62
186,43.304,28.901,72,49.503,43.304,28.901,54
183,56.613,91.6,72,46.503,56.613,91.6,59
198,21.243,13.647,102,33.354,21.243,13.647,98
192,35.014,99.952,100,82.356,35.014,99.952,62
208,55.376,88.827,107,34.731,55.376,88.827,63
206,108,102.23,36,31.484,108,102.23,65
201,53.416,56.859,77,18.742,53.416,56.859,59
199,30.104,40.807,31,15.556,30.104,40.807,52
201,23.754,18.848,77,25.08,23.754,18.848,63
181,22.456,43.27,96,52.369,22.456,43.27,58
193,79.77,14.577,75,67.359,79.77,14.577,65
193,19.912,56.376,59,73.981,19.912,56.376,66
212,10.112,65.607,87,75.713,10.112,65.607,77
195,80,24.824,78,55.644,80,24.824,60
197,6.5765,3.2016,61,5.7009,6.5765,3.2016,58
184,9.6177,21.587,70,28.853,9.6177,21.587,54
210,36.035,44.593,44,80.623,36.035,44.593,63
214,56.002,86.205,81,75.316,56.002,86.205,66
220,27.951,8.2006,40,25.466,27.951,8.2006,70
205,37.336,96.657,104,96.77,37.336,96.657,66
220,70.445,41.617,42,50.759,70.445,41.617,19
221,86.617,12.083,63,84.217,86.617,12.083,72
221,73.366,59.603,41,38.013,73.366,59.603,81
201,61.929,42.991,105,21.506,61.929,42.991,104
200,16.125,26.926,40,33.242,16.125,26.926,108
221,29.652,54.745,119,25.224,29.652,54.745,123
219,96.003,56.613,70,65.685,96.003,56.613,124
215,68.529,43.709,120,54.509,68.529,43.709,121
224,111.91,68.2,67,52.965,111.91,68.2,124
210,108.95,70.178,118,44.3,108.95,70.178,117
194,70.711,90.471,107,35.847,70.711,90.471,106
204,53.052,48.448,47,11.885,53.052,48.448,67
218,64.827,45.277,104,30.373,64.827,45.277,123
214,96.128,69.203,88,26.954,96.128,69.203,71
218,67.186,79.196,85,61.984,67.186,79.196,72
213,99.173,66.282,66,45.547,99.173,66.282,62
220,110.73,112.45,122,11.236,110.73,112.45,62
207,59.854,34.121,106,40.844,59.854,34.121,104
206,12.748,21.477,42,20.156,12.748,21.477,64
211,78.313,38.461,38,73.778,78.313,38.461,13
209,78.489,37.964,38,54.509,78.489,37.964,44
209,109.34,80.576,86,31.753,109.34,80.576,57
208,84.513,51.928,112,37.108,84.513,51.928,68
208,100.47,74.701,85,27.536,100.47,74.701,54
194,40.305,29.262,38,37.003,40.305,29.262,99
195,30.923,110.69,77,80.878,30.923,110.69,54
207,94.764,68.653,107,43.932,94.764,68.653,62
206,112.66,65.593,35,61.221,112.66,65.593,62
202,17.903,19.164,87,36.459,17.903,19.164,65
205,58.022,19.925,60,76.502,58.022,19.925,62
201,50.112,77.901,82,30.647,50.112,77.901,56
193,60.401,52.652,77,34.928,60.401,52.652,63
208,38.138,15.508,108,27.203,38.138,15.508,66
205,107.31,35.302,64,75.743,107.31,35.302,62
214,35.288,15.524,39,50.717,35.288,15.524,70
213,59.703,108.56,71,149.44,59.703,108.56,68
205,65,31.016,108,72.918,65,31.016,63
208,97.491,26.249,109,78.832,97.491,26.249,67
155,39.051,35.355,82,68.007,39.051,35.355,39
173,79.404,79.464,65,22.594,79.404,79.464,92
183,58.451,19.007,75,44.735,58.451,19.007,99
184,27.951,14.577,30,25.48,27.951,14.577,38
174,70.093,57.52,69,56.925,70.093,57.52,37
181,32.206,11.236,35,40.522,32.206,11.236,98
189,22.627,15.133,57,35.847,22.627,15.133,48
190,55.326,46.317,43,35.146,55.326,46.317,60
194,65.364,16.101,98,50.855,65.364,16.101,51
193,63.744,20.809,96,49.023,63.744,20.809,49
187,53.845,67.936,75,52,53.845,67.936,70
196,81.303,68.171,59,17.464,81.303,68.171,58
184,20.863,35.892,100,48.626,20.863,35.892,48
193,40.389,31.536,102,17.557,40.389,31.536,58
201,52.88,78.302,106,78.208,52.88,78.302,70
200,50.767,28.178,82,58.106,50.767,28.178,62
198,11.705,17.564,63,23.505,11.705,17.564,45
202,49.51,53.649,107,64.548,49.51,53.649,66
190,36.308,72.211,72,65.622,36.308,72.211,74
197,12.176,80.295,65,76.148,12.176,80.295,58
198,123.67,71.781,83,51.894,123.67,71.781,61
204,52.273,10.595,38,58.892,52.273,10.595,109
205,64.018,41.076,84,71.344,64.018,41.076,63
205,24.398,8.3217,68,27.295,24.398,8.3217,59
199,48.151,96.128,59,64.327,48.151,96.128,63
180,50.707,14.396,45,44.57,50.707,14.396,93
188,73.092,62.58,103,18.2,73.092,62.58,101
189,43.046,20.893,33,29.606,43.046,20.893,81
188,60.44,58.149,96,46.382,60.44,58.149,59
188,54.601,25.348,73,35.302,54.601,25.348,62
197,75.674,75.286,76,8.5147,75.674,75.286,65
187,44.3,28.284,34,23.717,44.3,28.284,63
186,61.516,17.614,52,56.08,61.516,17.614,49
189,84.275,36.555,41,52.086,84.275,36.555,65
206,114.27,68.951,85,53.059,114.27,68.951,66
207,12.816,70.123,88,77.524,12.816,70.123,66
197,34.702,28.745,76,50.04,34.702,28.745,64
193,18.788,60.815,41,49.905,18.788,60.815,68
199,106.4,34.384,74,72.134,106.4,34.384,63
190,61.492,40.783,72,86.006,61.492,40.783,56
198,78.645,46.057,78,97.32,78.645,46.057,64
205,66.485,34.601,73,37.336,66.485,34.601,29
111,96.047,58.815,18,52.709,96.047,58.815,38
200,56.573,26.627,80,35.672,56.573,26.627,65
187,9.0139,98.042,47,103.97,9.0139,98.042,43
194,5.5902,118.75,63,122.24,5.5902,118.75,58
181,62.262,10.607,46,51.662,62.262,10.607,94
186,35.217,40.697,72,29.069,35.217,40.697,43
191,91.129,23.964,79,68.259,91.129,23.964,43
190,81.187,49.206,83,57.14,81.187,49.206,40
198,93.694,60.104,86,34.828,93.694,60.104,70
189,76.205,112.75,79,42.24,76.205,112.75,56
187,50.45,20.718,65,30.414,50.45,20.718,64
174,16.651,17.804,67,25.045,16.651,17.804,88
183,11.413,44.196,36,55.268,11.413,44.196,49
191,18.601,16.985,64,2.5495,18.601,16.985,105
187,3.1623,6.7268,29,6.1847,3.1623,6.7268,58
120,66.425,36.912,77,29.618,66.425,36.912,13
179,51.208,87.489,51,36.878,51.208,87.489,53
180,11.927,29.954,92,18.028,11.927,29.954,55
230,36.623,31.185,117,20.863,36.623,31.185,65
229,48.104,44.936,58,11.673,48.104,44.936,68
247,112.38,29.703,43,86.263,112.38,29.703,78
266,43.546,88.041,54,127.88,43.546,88.041,63
247,66.442,28.504,52,43.139,66.442,28.504,80
246,58.331,46.141,134,59.754,58.331,46.141,52
249,44.102,51.624,136,8.6023,44.102,51.624,145
185,38.588,40.206,41,28.258,38.588,40.206,97
188,44.275,39.131,37,13.038,44.275,39.131,113
196,38.539,71.176,33,54.002,38.539,71.176,105
218,56.4,18.173,46,50.122,56.4,18.173,50
196,31.536,21.101,78,24.52,31.536,21.101,113
196,52.652,5.099,71,52.28,52.652,5.099,113
196,59.634,52.405,67,27.295,59.634,52.405,73
187,53.184,23.964,96,35.415,53.184,23.964,96
188,67.119,43.165,67,27.681,67.119,43.165,99
202,66.502,47.416,75,90.301,66.502,47.416,58
200,61.97,64.008,100,124.97,61.97,64.008,50
203,39.601,73.139,105,38.897,39.601,73.139,46
194,95.033,107.87,102,42.898,95.033,107.87,56
187,19.912,30.956,34,17.066,19.912,30.956,53
189,64.158,47.854,99,29.585,64.158,47.854,82
199,58.078,71.318,43,44.5,58.078,71.318,114
207,42.851,107.67,82,102,42.851,107.67,117
195,102.08,92.707,101,89.869,102.08,92.707,43
208,74.33,96.605,42,39.655,74.33,96.605,121
207,77.515,57.09,47,102.5,77.515,57.09,113
204,34.297,86.096,40,102.33,34.297,86.096,115
184,52.738,64.815,71,47.668,52.738,64.815,53
188,65.759,16.621,72,50.596,65.759,16.621,69
192,94.723,65.15,85,53.666,94.723,65.15,71
193,112,49.591,79,87.967,112,49.591,66
189,53.472,46.057,78,68.312,53.472,46.057,67
191,48.324,43.96,78,8.5586,48.324,43.96,70
191,35.128,42.059,77,64.444,35.128,42.059,56
173,14.08,40.028,65,51.308,14.08,40.028,91
185,24.052,63.738,41,41.761,24.052,63.738,54
188,35.089,35.627,78,50.329,35.089,35.627,56
194,49.186,37.336,101,47.647,49.186,37.336,41
194,89.701,32.882,39,57.009,89.701,32.882,45
184,24.274,36.909,36,12.748,24.274,36.909,64
191,69.565,36.346,41,105.52,69.565,36.346,55
153,73.561,16.568,30,62.803,73.561,16.568,40
160,103.95,68.953,63,36.201,103.95,68.953,88
165,35.514,17.117,25,41.596,35.514,17.117,46
164,95.159,54.562,86,45.839,95.159,54.562,49
164,18.5,27.102,68,45.401,18.5,27.102,45
169,96.213,63.032,70,33.615,96.213,63.032,47
164,8.0623,65.437,67,59.908,8.0623,65.437,44
184,50.621,59.785,95,49.591,50.621,59.785,30
189,43.618,60.745,98,52.768,43.618,60.745,55
197,77.104,59.298,102,24.824,77.104,59.298,50
208,82.925,37.165,88,52.538,82.925,37.165,48
198,15.207,92.179,76,77.841,15.207,92.179,53
209,16.978,26.707,110,17,16.978,26.707,59
184,50.621,59.785,95,49.591,50.621,59.785,30
189,43.618,60.745,98,52.768,43.618,60.745,55
197,77.104,59.298,102,24.824,77.104,59.298,50
208,82.925,37.165,88,52.538,82.925,37.165,48
198,15.207,92.179,76,77.841,15.207,92.179,53
209,16.978,26.707,110,17,16.978,26.707,59
205,29.618,21.5,107,12.53,29.618,21.5,56
188,53.127,63.287,62,28.535,53.127,63.287,40
201,14.534,30.537,80,35.92,14.534,30.537,60
191,61.535,39.604,34,21.932,61.535,39.604,73
188,121.58,68.953,99,52.631,121.58,68.953,72
198,90.118,59.985,107,74.33,90.118,59.985,75
194,80.957,30.451,117,84.535,80.957,30.451,52
200,95.713,39.579,82,56.147,95.713,39.579,56
166,75.208,60.836,60,16.225,75.208,60.836,90
185,50.172,32.718,101,23.005,50.172,32.718,49
200,59.754,60.747,109,115.48,59.754,60.747,52
206,73.783,72.78,117,56.719,73.783,72.78,61
200,40.706,35.246,35,6.0208,40.706,35.246,63
202,2.1213,69.593,112,70.216,2.1213,69.593,55
198,20.616,54.009,36,49.396,20.616,54.009,55
199,94.917,11.543,53,84.024,94.917,11.543,124
213,32.45,20.261,113,52.101,32.45,20.261,83
224,125.23,64.288,85,62.002,125.23,64.288,50
238,129.62,52.331,123,169.85,129.62,52.331,46
251,88,87.616,125,4.5277,88,87.616,76
234,116.22,72.479,97,166.62,116.22,72.479,19
234,51.01,104.83,131,59.23,51.01,104.83,126
226,31.8,95.352,126,113.4,31.8,95.352,62
221,90.732,54.644,123,133.95,90.732,54.644,61
233,59.104,112.78,138,58.181,59.104,112.78,132
235,15.305,96.903,129,102,15.305,96.903,126
227,42.24,37.5,134,59.397,42.24,37.5,44
236,59.854,88.238,95,30.108,59.854,88.238,67
234,9.5131,71.502,53,64.444,9.5131,71.502,140
205,44.23,6.5192,77,40.078,44.23,6.5192,79
220,64.329,75.634,114,33.004,64.329,75.634,62
231,112.32,58.009,122,54.829,112.32,58.009,91
226,63.097,59.266,116,47.035,63.097,59.266,120
220,67.417,30.529,79,74.33,67.417,30.529,79
213,97.808,31.828,86,68.062,97.808,31.828,118
217,52.51,123.66,86,73.239,52.51,123.66,68
208,53.712,79.981,81,37.336,53.712,79.981,52
198,75.329,112.35,77,42.512,75.329,112.35,58
